,uuid,timestamp,gps_lat,gps_lon,gps_alt,file_size,width,height,s3_path,url
12906,697f703d5ea38a64ecaa9ec3e411add60ff0136d,2018-03-06 15:45:49,42.273236666666705,-70.8358916666667,277.0,5635149.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7274_737567f4-51e2-4b7f-84e1-57e3339a57be.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7274_737567f4-51e2-4b7f-84e1-57e3339a57be.jpg
12907,b3556cce741efe15735fd891b1b6be0142a273a6,2018-03-06 15:45:51,42.2734116666667,-70.83704,278.0,5398439.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7275_3a1c97c0-bdd8-463f-a4a1-595a8b9bf70b.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7275_3a1c97c0-bdd8-463f-a4a1-595a8b9bf70b.jpg
12908,303f6c22f354860f54e620268dcc25d13eaa1c15,2018-03-06 15:45:52,42.2734933333333,-70.837615,278.0,5175551.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7276_eb940f90-fcdc-4ba1-a8ac-6ee42a5ce10e.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7276_eb940f90-fcdc-4ba1-a8ac-6ee42a5ce10e.jpg
12909,803567c3693f1caee8322308df0604ba84ab5834,2018-03-06 15:45:52,42.2735816666667,-70.8381866666667,279.0,5416765.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7277_ac233922-04ec-4c35-94c8-181e5b7b6d00.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7277_ac233922-04ec-4c35-94c8-181e5b7b6d00.jpg
12910,effa5f668b7bc3563f98c8e5f630463edd553f19,2018-03-06 15:45:53,42.2736733333333,-70.8387633333333,280.0,5659778.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7278_a905ea67-cbc3-462f-bf87-5e0cfaaeabbe.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7278_a905ea67-cbc3-462f-bf87-5e0cfaaeabbe.jpg
14225,4acdf92d0e19716a38cf1257a6dc52378b3f5203,2018-03-06 15:46:25,42.2789083333333,-70.8538466666667,300.0,5078403.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7307_6c520418-5855-4745-b3ee-a080236f63ec.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7307_6c520418-5855-4745-b3ee-a080236f63ec.jpg
14227,4e8ae33ca2ee188ef230d7723906375bffff24b1,2018-03-06 15:46:26,42.2791583333333,-70.8542583333333,302.0,5052476.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7308_11b4bc66-115d-474c-8aba-34da1abfc070.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7308_11b4bc66-115d-474c-8aba-34da1abfc070.jpg
14229,4de997ebd07f5801a60782d0f9aadfc45300fa2d,2018-03-06 15:46:27,42.27942,-70.8546733333333,304.0,5024289.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7309_d226d924-7c3c-477c-ae76-e265ff5871da.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7309_d226d924-7c3c-477c-ae76-e265ff5871da.jpg
14232,f4915af02e08f4d885e26f3dfa216ffe533e3f06,2018-03-06 15:46:28,42.279683333333296,-70.8550833333333,304.0,5044925.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7310_0c487ff9-6985-4014-8633-f22c0f04fd51.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7310_0c487ff9-6985-4014-8633-f22c0f04fd51.jpg
14234,5a7c4ba4405c3ab38c5448a109d6c864b7cc594c,2018-03-06 15:46:29,42.2799383333333,-70.8554966666667,304.0,5232579.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7311_30aac5c3-a196-4af5-9dc3-520c3ff03253.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7311_30aac5c3-a196-4af5-9dc3-520c3ff03253.jpg
14236,2f7b19767a2e23997096bd8c918b7f8151dedeae,2018-03-06 15:46:30,42.28021,-70.8558933333333,304.0,5691939.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7312_88dde4ca-0b60-4d83-a5de-8ecad3711d5e.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7312_88dde4ca-0b60-4d83-a5de-8ecad3711d5e.jpg
14239,e0ca9f4b3efc8e962a75739ca277c55e2cf3f9c4,2018-03-06 15:46:31,42.280495,-70.8562766666667,304.0,5385055.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7313_3f53cca8-b1a1-4742-bb9e-1da1a61921b9.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7313_3f53cca8-b1a1-4742-bb9e-1da1a61921b9.jpg
14241,d884891e572a227739b16e38f15d33a4bc2482e5,2018-03-06 15:46:32,42.2807916666667,-70.8566533333333,304.0,5371605.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7314_6e053733-c037-4177-a419-03885246458c.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7314_6e053733-c037-4177-a419-03885246458c.jpg
15675,4e98dd52aa8fa00dc37a6dd7e2e753fcfc848c8d,2018-03-06 15:45:54,42.273756666666706,-70.83934,280.0,5712384.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7279_32cdd082-937c-4b70-b4e9-c01cff17811a.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7279_32cdd082-937c-4b70-b4e9-c01cff17811a.jpg
15676,899cb2d14ef2c07cc02fee7eb70d15477bf5c4c4,2018-03-06 15:45:55,42.273843333333296,-70.839905,280.0,5649068.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7280_4a100159-5fc1-49a3-a73e-3a21d71c8586.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7280_4a100159-5fc1-49a3-a73e-3a21d71c8586.jpg
15677,66fc265c3c050dbe8bbe82144610221925a31587,2018-03-06 15:45:56,42.273843333333296,-70.839905,281.0,4697884.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7281_6385c7b0-5ae1-4b8f-b306-bc450633f79a.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7281_6385c7b0-5ae1-4b8f-b306-bc450633f79a.jpg
15678,fd3143a23c621814a4b4cfd38c8f586cfb3211f3,2018-03-06 15:45:57,42.274045,-70.8410433333333,284.0,5303572.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7282_f14d1674-b605-404e-bade-0db69905ca26.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7282_f14d1674-b605-404e-bade-0db69905ca26.jpg
15679,b0eafb173afd93c9ed53f68bcda9e94a3f378ebf,2018-03-06 15:45:58,42.274045,-70.8410433333333,286.0,5270873.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7283_ad0bba25-107e-4c8d-90bc-cd0e0b2a854a.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7283_ad0bba25-107e-4c8d-90bc-cd0e0b2a854a.jpg
15680,6d662482ee3cb28e42fcd16e7bc92b4fdff41cd2,2018-03-06 15:45:59,42.2741583333333,-70.84159333333331,288.0,5322103.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7284_da7ef001-97bd-4dec-b700-c06703551f80.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7284_da7ef001-97bd-4dec-b700-c06703551f80.jpg
15682,c1b397213b541b4e95ee20cb70093bbdaffc9e6c,2018-03-06 15:46:00,42.274271666666706,-70.842145,289.0,4680532.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9082/614360/DSC_7285_7a15f51c-776a-4e82-b38c-8e9634bf7262.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614360/DSC_7285_7a15f51c-776a-4e82-b38c-8e9634bf7262.jpg
16104,6b5c0ea6ea8df02516de55d0b328e3f03dd19d67,2018-03-04 16:28:41,42.096593333333296,-70.6384633333333,375.0,9125787.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614359/DSC_1443_2b616850-3b7c-4a89-8dbb-feb265c67c05.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614359/DSC_1443_2b616850-3b7c-4a89-8dbb-feb265c67c05.jpg
16105,4f7c25a558f3db54ae19319af49a430edbea756b,2018-03-04 16:28:44,42.09733,-70.6394433333333,374.0,9205536.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614359/DSC_1444_38ec4b4b-9f26-456b-b1a3-b8b32e686d63.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614359/DSC_1444_38ec4b4b-9f26-456b-b1a3-b8b32e686d63.jpg
16106,3251770880e81225c4bfc5c97389e287996dc53e,2018-03-04 16:28:46,42.097806666666706,-70.6400983333333,374.0,9054301.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614359/DSC_1445_c6ee4c19-19b5-47b9-8651-a51a51cd76bb.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614359/DSC_1445_c6ee4c19-19b5-47b9-8651-a51a51cd76bb.jpg
16107,f1af6cf6081446f177ee06ed5de7725263ffe62b,2018-03-04 16:28:48,42.0985483333333,-70.6410716666667,373.0,9593188.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614359/DSC_1446_965482b5-10d0-4037-a798-288bcae42304.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614359/DSC_1446_965482b5-10d0-4037-a798-288bcae42304.jpg
16108,d1b481fb14be1439bba7d3c02cc4baf769ff6353,2018-03-04 16:28:53,42.09956333333329,-70.6423616666667,373.0,8895784.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614359/DSC_1447_606ee7a2-e4a0-4e73-ad1b-885321c1b543.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614359/DSC_1447_606ee7a2-e4a0-4e73-ad1b-885321c1b543.jpg
16109,c5cd952f4f19a12d01db4de7b40cfcea472d39f5,2018-03-04 16:28:58,42.10094,-70.6438733333333,373.0,9331610.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614359/DSC_1448_948d5caa-fdd4-41e1-b84b-60fd860afce1.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614359/DSC_1448_948d5caa-fdd4-41e1-b84b-60fd860afce1.jpg
16110,19367bc906968f61a049c25a895504f39e570f4b,2018-03-04 16:29:02,42.102253333333294,-70.6452933333333,371.0,9439206.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614359/DSC_1449_7aad556f-7ee3-488e-b01b-bbc78c311179.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614359/DSC_1449_7aad556f-7ee3-488e-b01b-bbc78c311179.jpg
16111,79f5dc80656cab42f6d7d463edac51c6cccfc07d,2018-03-04 16:29:07,42.103275,-70.64650999999999,372.0,9322284.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614359/DSC_1450_85264b01-11be-43ff-8e68-3ba95d37f7a1.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614359/DSC_1450_85264b01-11be-43ff-8e68-3ba95d37f7a1.jpg
16112,590cbdcfb4764d8c01fbc9e3c4dce3e871eec25b,2018-03-04 16:29:12,42.104555,-70.6481616666667,371.0,9210140.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614359/DSC_1451_330b7339-d27f-4727-9f3b-92caeb13feb9.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614359/DSC_1451_330b7339-d27f-4727-9f3b-92caeb13feb9.jpg
16113,f4faceb616aa1420b6f6bbc555711e430517d51e,2018-03-04 16:29:17,42.105845,-70.6498583333333,375.0,9118492.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614359/DSC_1452_54e6d28d-1ee0-4618-8eee-ccf97dfa664c.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614359/DSC_1452_54e6d28d-1ee0-4618-8eee-ccf97dfa664c.jpg
16114,4f4ec6596a4e1c611cf0e6a782fdb713cb8acd37,2018-03-04 16:29:21,42.1071716666667,-70.6514366666667,378.0,9057043.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614359/DSC_1453_497d02fb-9892-4b69-91da-4b730166b699.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614359/DSC_1453_497d02fb-9892-4b69-91da-4b730166b699.jpg
16115,486869ff8732312c7edf4bc252d48bdfa9d401a7,2018-03-04 16:29:26,42.108273333333294,-70.65263,379.0,9031353.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614359/DSC_1454_a223f66b-1247-473c-a591-611c79f9eee4.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614359/DSC_1454_a223f66b-1247-473c-a591-611c79f9eee4.jpg
16116,12de524bb0b6631e9229ef40fe395765d26d44f4,2018-03-04 16:29:30,42.1096316666667,-70.65413000000001,379.0,8725046.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614359/DSC_1455_26236090-4fb5-4918-a5ec-d57ba7644d53.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614359/DSC_1455_26236090-4fb5-4918-a5ec-d57ba7644d53.jpg
16117,9d69832044facb959fee0546a64b3ddd25955f6f,2018-03-04 16:29:33,42.110198333333294,-70.654715,378.0,9059678.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614359/DSC_1456_1b1a7708-7826-448d-ad62-6333c4e2c5f8.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614359/DSC_1456_1b1a7708-7826-448d-ad62-6333c4e2c5f8.jpg
16118,50efc62fafd887588c7cdff60e3b1948ad17ee52,2018-03-04 16:29:37,42.1113566666667,-70.65584,378.0,8557952.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614359/DSC_1457_ed4e65d3-09ce-4756-a020-77be1509d6cf.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614359/DSC_1457_ed4e65d3-09ce-4756-a020-77be1509d6cf.jpg
16119,422d056316f57d64e2e6777295f9ccb48e117dea,2018-03-04 16:29:40,42.112535,-70.6569983333333,379.0,9311618.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614359/DSC_1458_0acb62d5-4af6-4ad7-be3b-debdd138f395.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614359/DSC_1458_0acb62d5-4af6-4ad7-be3b-debdd138f395.jpg
16120,41ef3e2c839e3cf3dae458513934b7e13eff129d,2018-03-04 16:29:43,42.1133883333333,-70.65782,379.0,9215669.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614359/DSC_1459_693093e0-f5ef-4199-8106-eb58266137a1.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614359/DSC_1459_693093e0-f5ef-4199-8106-eb58266137a1.jpg
16121,9d93e31815f1ddf4c2512782166861aa2bcb8fbe,2018-03-04 16:29:45,42.1136666666667,-70.6580766666667,379.0,9155159.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614359/DSC_1460_ae2fe844-858f-43d3-8367-edb0da173144.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614359/DSC_1460_ae2fe844-858f-43d3-8367-edb0da173144.jpg
16122,a58617140a20219a0f39a27255bd69b672c9ff30,2018-03-04 16:29:47,42.114245000000004,-70.6585183333333,379.0,8748856.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614359/DSC_1461_52238f2e-5aa9-4bb7-a1e7-f6ab23bd96b0.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614359/DSC_1461_52238f2e-5aa9-4bb7-a1e7-f6ab23bd96b0.jpg
16123,93866aa10333a107f07d6307d9d95bbf36298b3d,2018-03-04 16:29:50,42.11538,-70.6593066666667,380.0,8943563.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614359/DSC_1462_1b2ffa8f-2bca-4184-b78b-82c3137d1da1.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614359/DSC_1462_1b2ffa8f-2bca-4184-b78b-82c3137d1da1.jpg
16124,e37cb8360632884794b89069cbe6c10f9bf87c0e,2018-03-04 16:29:54,42.116493333333295,-70.6601116666667,386.0,9078887.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614359/DSC_1463_2e12605d-98bf-4777-a074-98580ed077d9.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614359/DSC_1463_2e12605d-98bf-4777-a074-98580ed077d9.jpg
16125,ae89d6bc1ae2b1c82ca402a8a0f38974b3d51506,2018-03-04 16:29:57,42.117295,-70.66075500000001,387.0,9487995.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614359/DSC_1464_cab47979-e996-4eab-9051-0ae236c091ab.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614359/DSC_1464_cab47979-e996-4eab-9051-0ae236c091ab.jpg
16126,bb77bfd7cb93f7501d213c2be3793f0339a19dfb,2018-03-04 16:30:03,42.119048333333296,-70.6620366666667,392.0,9590043.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614359/DSC_1465_1ddd9b25-e01e-491c-8b16-279f5f42a24e.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614359/DSC_1465_1ddd9b25-e01e-491c-8b16-279f5f42a24e.jpg
16127,0c52dc49c80150b5cc5ccce11870425b257d2976,2018-03-04 16:30:05,42.119336666666705,-70.66225666666669,393.0,9525694.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614359/DSC_1466_44b55033-c166-4ac5-931e-01b1c6e4704d.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614359/DSC_1466_44b55033-c166-4ac5-931e-01b1c6e4704d.jpg
16128,4c872b4dde14839ef80827c4200e7a7e1ee662e6,2018-03-04 16:30:09,42.120509999999996,-70.663115,396.0,8932062.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614359/DSC_1467_5039088e-d5ea-4b39-9756-c39f332a18f4.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614359/DSC_1467_5039088e-d5ea-4b39-9756-c39f332a18f4.jpg
16129,b7f25afe62e64df1dfb9ec1a720f6046dac574c1,2018-03-04 16:30:11,42.121393333333295,-70.66375,402.0,9456907.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614359/DSC_1468_4a65c337-55f2-4237-a05a-9a2a8223f528.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614359/DSC_1468_4a65c337-55f2-4237-a05a-9a2a8223f528.jpg
16130,6f67de23a73c4681c77ca59b34c3ac3566f970cf,2018-03-04 16:30:16,42.122601666666704,-70.6646433333333,404.0,9017921.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614359/DSC_1469_f4b93d10-c896-415e-a186-9daf0cfdd89d.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614359/DSC_1469_f4b93d10-c896-415e-a186-9daf0cfdd89d.jpg
23657,1d65e14d0d94980377e380e3847ad805cce7358f,2018-03-04 16:30:20,42.1238033333333,-70.6655166666667,405.0,8416641.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614359/DSC_1470_7ecf7471-de4e-442f-a000-143132d25957.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614359/DSC_1470_7ecf7471-de4e-442f-a000-143132d25957.jpg
23658,e1c8246751926f169d275a28b40c8438eb4444ba,2018-03-04 16:30:25,42.125645,-70.6668483333333,408.0,8969325.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614359/DSC_1471_cfaaa9bb-7500-4789-b3cb-b840f19d2c5a.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614359/DSC_1471_cfaaa9bb-7500-4789-b3cb-b840f19d2c5a.jpg
23659,44ab6ae579ba689b78d8a31cddf182677b6dd7be,2018-03-04 16:30:30,42.1270916666667,-70.66805,420.0,8295539.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614359/DSC_1472_7cbefb9b-5972-434f-9a5a-972c310656e0.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614359/DSC_1472_7cbefb9b-5972-434f-9a5a-972c310656e0.jpg
23660,3303a51ab0a15bfd947ba0acb8fe9ee774960a4b,2018-03-04 16:30:35,42.1282383333333,-70.669085,422.0,8462333.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614359/DSC_1473_17c845d5-2510-4b66-a3e4-a5773a231acb.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614359/DSC_1473_17c845d5-2510-4b66-a3e4-a5773a231acb.jpg
23661,f0fdaf459dc632b8ee508d5c5a0abf006b68b2f2,2018-03-04 16:30:39,42.129705,-70.67036,425.0,8654348.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614359/DSC_1474_bbfa9a59-3f78-4ec6-9e68-ceb8d01de901.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614359/DSC_1474_bbfa9a59-3f78-4ec6-9e68-ceb8d01de901.jpg
23662,fc00333adeec4e50823fdb8c57659f5cee23dcf5,2018-03-04 16:30:43,42.1308533333333,-70.6714383333333,426.0,9116912.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614359/DSC_1475_2fb769ed-8902-404f-b48b-6e27012bda25.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614359/DSC_1475_2fb769ed-8902-404f-b48b-6e27012bda25.jpg
23663,0f3ffc62ffb5257365e26f687194a9ee76577813,2018-03-04 16:30:47,42.13176,-70.67224,429.0,10258668.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614359/DSC_1476_40d10ceb-4075-4733-9e61-0a1bf7dba96a.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614359/DSC_1476_40d10ceb-4075-4733-9e61-0a1bf7dba96a.jpg
23664,112213c3ce452e972946d817f937f1e9b0c30364,2018-03-04 16:30:52,42.1332483333333,-70.6735983333333,431.0,9150473.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614359/DSC_1477_af8633c9-b53c-4e32-a2cd-2b8ad2a75626.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614359/DSC_1477_af8633c9-b53c-4e32-a2cd-2b8ad2a75626.jpg
23665,3af27992f7e71f14a35700aab7f8947a555396be,2018-03-04 16:30:55,42.134463333333294,-70.6746516666667,431.0,9026283.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614359/DSC_1478_6e67d822-c68e-4c41-a69f-52ce34a91d36.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614359/DSC_1478_6e67d822-c68e-4c41-a69f-52ce34a91d36.jpg
23666,728f645a11af71e05921446515828c5224128869,2018-03-04 16:30:59,42.13576,-70.6756316666667,431.0,8844081.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614359/DSC_1479_e9422433-1955-4496-a62b-1de57f5d35ea.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614359/DSC_1479_e9422433-1955-4496-a62b-1de57f5d35ea.jpg
23667,aff71e61ac3cd44b04b7d0319055d9cb1dbe7ed2,2018-03-04 16:31:02,42.13643,-70.6760733333333,433.0,8724313.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614359/DSC_1480_a13017b8-882a-4ca0-b62e-d99522d55513.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614359/DSC_1480_a13017b8-882a-4ca0-b62e-d99522d55513.jpg
23668,14b752a72bd01392f24e4419fb6c12816f128b8b,2018-03-04 16:31:06,42.137840000000004,-70.67684,436.0,8972925.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614359/DSC_1481_fb40d661-9f06-48e1-8c6f-48301ed69da2.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614359/DSC_1481_fb40d661-9f06-48e1-8c6f-48301ed69da2.jpg
23669,a94d16ace13fcea3334085572507e08e4bb8d572,2018-03-04 16:31:09,42.1392266666667,-70.677675,439.0,8561900.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614359/DSC_1482_c73e6094-4c2d-423a-828f-c37620c7da10.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614359/DSC_1482_c73e6094-4c2d-423a-828f-c37620c7da10.jpg
23670,81449397a9ede9344e73669dae880a7fa93b8087,2018-03-04 16:31:14,42.140515,-70.6785083333333,444.0,8633873.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614359/DSC_1483_332da877-0562-4c5b-b4d7-d09ec51d2245.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614359/DSC_1483_332da877-0562-4c5b-b4d7-d09ec51d2245.jpg
23671,438224ab1b0095c85029bd2d83b6413e53d37b8b,2018-03-04 16:31:19,42.1424983333333,-70.6797866666667,448.0,8878345.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614359/DSC_1484_29e5669c-6431-4e31-a729-91b21d278c68.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614359/DSC_1484_29e5669c-6431-4e31-a729-91b21d278c68.jpg
23672,5c80a20476af9c600e3ebb11c11ef8574356bb03,2018-03-04 16:31:25,42.144181666666704,-70.68101999999999,444.0,8914626.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9082/614359/DSC_1485_a95188f8-09ae-4e3f-b0e9-e318a2ad90e9.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9082/614359/DSC_1485_a95188f8-09ae-4e3f-b0e9-e318a2ad90e9.jpg
